"row","Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"972",95,1996,"Stratum_1"," [count*km2/nmile2]",2956429.13976545,537657.125494333,0.182199665134868
"973",95,1997,"Stratum_1"," [count*km2/nmile2]",1233984.37603058,246107.367760097,0.199813394275677
"974",95,1998,"Stratum_1"," [count*km2/nmile2]",931159.973706544,222964.508399605,0.239894936197528
"975",95,1999,"Stratum_1"," [count*km2/nmile2]",1317049.82504817,297557.88368653,0.22634916622768
"976",95,2000,"Stratum_1"," [count*km2/nmile2]",1921192.94827889,451045.57506523,0.235211789209211
"977",95,2001,"Stratum_1"," [count*km2/nmile2]",1310015.66803903,334032.792021878,0.255459616886161
"978",95,2002,"Stratum_1"," [count*km2/nmile2]",906098.07674686,233740.811129713,0.258445503764249
"979",95,2003,"Stratum_1"," [count*km2/nmile2]",1888567.851863,382462.610689491,0.202892519591008
"980",95,2004,"Stratum_1"," [count*km2/nmile2]",1344500.3227428,298019.532407729,0.222071824671163
"981",95,2005,"Stratum_1"," [count*km2/nmile2]",3422896.32566663,711887.540316221,0.208366208609069
"982",95,2006,"Stratum_1"," [count*km2/nmile2]",3378344.29756389,543231.597969909,0.161098226178913
"983",95,2007,"Stratum_1"," [count*km2/nmile2]",4367189.1918375,694349.320620505,0.159288950647231
"984",95,2008,"Stratum_1"," [count*km2/nmile2]",2724124.509103,473930.610072708,0.1743000248021
"985",95,2009,"Stratum_1"," [count*km2/nmile2]",3085107.20893889,504304.985133248,0.163769356862483
"986",95,2010,"Stratum_1"," [count*km2/nmile2]",2077502.08971917,385590.807641297,0.185949427437161
"987",95,2011,"Stratum_1"," [count*km2/nmile2]",1774441.17354093,312386.614406875,0.176376391470286
"988",95,2012,"Stratum_1"," [count*km2/nmile2]",2564755.68444766,405478.198219265,0.158391236717378
"989",95,2013,"Stratum_1"," [count*km2/nmile2]",5587039.48707087,865565.290302059,0.155212871880918
"990",95,2014,"Stratum_1"," [count*km2/nmile2]",5600372.79465096,886816.004997174,0.158644941225669
"991",95,2015,"Stratum_1"," [count*km2/nmile2]",2380189.02145804,510184.414160131,0.214746147870631
"992",95,2016,"Stratum_1"," [count*km2/nmile2]",1851440.62717608,370792.54906738,0.200646159726809
"993",95,2017,"Stratum_1"," [count*km2/nmile2]",1615016.80080288,314532.024324742,0.195118059566806
"994",95,2018,"Stratum_1"," [count*km2/nmile2]",929026.337089367,232921.149265344,0.251183172345644
"995",95,2019,"Stratum_1"," [count*km2/nmile2]",705602.937575979,206217.285985228,0.292802195930322
"996",95,2020,"Stratum_1"," [count*km2/nmile2]",0,0,0
"997",95,2021,"Stratum_1"," [count*km2/nmile2]",1988561.94555822,338393.717983662,0.170487605339221
"998",95,2022,"Stratum_1"," [count*km2/nmile2]",1509433.75841657,315248.567527314,0.209241924568707
"999",95,2023,"Stratum_1"," [count*km2/nmile2]",1570218.08533825,363925.78895708,0.232200152102265
"1000",95,2024,"Stratum_1"," [count*km2/nmile2]",3193433.63026932,556256.886224425,0.174512744543724
"1001",100,1975,"Stratum_1"," [count*km2/nmile2]",8412103.67308141,1211372.98445913,0.144276899056129
"1002",100,1976,"Stratum_1"," [count*km2/nmile2]",8289901.7394707,1173189.26023092,0.141788898172322
"1003",100,1977,"Stratum_1"," [count*km2/nmile2]",8991824.24102032,1414779.96099647,0.157639345243424
"1004",100,1978,"Stratum_1"," [count*km2/nmile2]",4931239.24931442,772004.213428537,0.156850941092323
"1005",100,1979,"Stratum_1"," [count*km2/nmile2]",2886956.55321061,755459.921674308,0.26217707450305
"1006",100,1980,"Stratum_1"," [count*km2/nmile2]",6596333.44330413,1169667.58445279,0.177657434022934
"1007",100,1981,"Stratum_1"," [count*km2/nmile2]",2801103.34955279,488406.249899748,0.174693043753929
"1008",100,1982,"Stratum_1"," [count*km2/nmile2]",4002870.32821885,631148.832008374,0.15797333738062
"1009",100,1983,"Stratum_1"," [count*km2/nmile2]",2717061.61737503,514891.680711554,0.189862816588786
"1010",100,1984,"Stratum_1"," [count*km2/nmile2]",2348229.93381062,473595.791650041,0.20206483782187
"1011",100,1985,"Stratum_1"," [count*km2/nmile2]",1628196.47039479,387104.207178698,0.238201567109872
"1012",100,1986,"Stratum_1"," [count*km2/nmile2]",988686.842593031,260853.856115613,0.264339484303329
"1013",100,1987,"Stratum_1"," [count*km2/nmile2]",1725316.88243431,419422.24784236,0.243560088613804
"1014",100,1988,"Stratum_1"," [count*km2/nmile2]",12521434.5501959,2277731.75883876,0.182251881870908
"1015",100,1989,"Stratum_1"," [count*km2/nmile2]",6545477.89064747,911995.072420435,0.139596543001324
"1016",100,1990,"Stratum_1"," [count*km2/nmile2]",11095190.4146664,1692523.37128808,0.152835219950898
"1017",100,1991,"Stratum_1"," [count*km2/nmile2]",9527030.35509303,1231789.09442202,0.129539536170102
"1018",100,1992,"Stratum_1"," [count*km2/nmile2]",5800415.92111297,873615.729395226,0.150898471548235
"1019",100,1993,"Stratum_1"," [count*km2/nmile2]",2273251.86424368,374322.265902939,0.164976329571798
"1020",100,1994,"Stratum_1"," [count*km2/nmile2]",2066501.69182294,365476.059550201,0.177193056893271
"1021",100,1995,"Stratum_1"," [count*km2/nmile2]",2088374.23104458,451927.229577608,0.216812199604298
"1022",100,1996,"Stratum_1"," [count*km2/nmile2]",2416748.46967938,478964.366481301,0.198561609296936
"1023",100,1997,"Stratum_1"," [count*km2/nmile2]",710290.656520773,187302.284374183,0.264198595307648
"1024",100,1998,"Stratum_1"," [count*km2/nmile2]",509082.957969623,157774.463626772,0.310507207466338
"1025",100,1999,"Stratum_1"," [count*km2/nmile2]",396991.74744507,197320.330391925,0.497982277384746
"1026",100,2000,"Stratum_1"," [count*km2/nmile2]",670672.902604798,213815.813319606,0.319413004258323
"1027",100,2001,"Stratum_1"," [count*km2/nmile2]",610192.578841081,217707.91103436,0.357462773843765
"1028",100,2002,"Stratum_1"," [count*km2/nmile2]",571994.77375918,170549.705997962,0.298732481349542
"1029",100,2003,"Stratum_1"," [count*km2/nmile2]",598916.048154962,185315.207379017,0.310004959318966
"1030",100,2004,"Stratum_1"," [count*km2/nmile2]",471747.666671671,170162.408974851,0.361391052878247
"1031",100,2005,"Stratum_1"," [count*km2/nmile2]",778045.312714527,235137.116983311,0.302788816328609
"1032",100,2006,"Stratum_1"," [count*km2/nmile2]",994450.06036956,243241.812924336,0.245063586466812
"1033",100,2007,"Stratum_1"," [count*km2/nmile2]",2744059.08506727,566631.56455979,0.206885873343603
"1034",100,2008,"Stratum_1"," [count*km2/nmile2]",1366575.29478837,315637.214513827,0.231407893392881
"1035",100,2009,"Stratum_1"," [count*km2/nmile2]",1424390.69614261,454479.244343189,0.319674840957097
"1036",100,2010,"Stratum_1"," [count*km2/nmile2]",1061741.7333104,307836.493750335,0.290485693009977
"1037",100,2011,"Stratum_1"," [count*km2/nmile2]",883930.138598412,251078.98354173,0.284587585987526
"1038",100,2012,"Stratum_1"," [count*km2/nmile2]",1638253.81569942,347153.724796791,0.212306931338704
"1039",100,2013,"Stratum_1"," [count*km2/nmile2]",2971480.35071229,604603.075012293,0.203854837034858
"1040",100,2014,"Stratum_1"," [count*km2/nmile2]",1860709.27025886,393291.646033638,0.211767706024866
"1041",100,2015,"Stratum_1"," [count*km2/nmile2]",919507.022044535,222006.713829237,0.241899288011768
"1042",100,2016,"Stratum_1"," [count*km2/nmile2]",745041.317925014,202425.008450811,0.272212045984294
"1043",100,2017,"Stratum_1"," [count*km2/nmile2]",864343.26362981,208325.589023166,0.241479294690729
"1044",100,2018,"Stratum_1"," [count*km2/nmile2]",444384.003694718,155219.85132378,0.349955140749322
"1045",100,2019,"Stratum_1"," [count*km2/nmile2]",130144.345217001,77249.4565019069,0.594694143659387
"1046",100,2020,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1047",100,2021,"Stratum_1"," [count*km2/nmile2]",885810.416583445,231632.367217893,0.261988358888112
"1048",100,2022,"Stratum_1"," [count*km2/nmile2]",848131.373836573,214620.578754326,0.253531405923274
"1049",100,2023,"Stratum_1"," [count*km2/nmile2]",435678.722659966,157468.004896023,0.362117494009114
"1050",100,2024,"Stratum_1"," [count*km2/nmile2]",980820.530096875,274340.955842207,0.280236455709934
"1051",105,1975,"Stratum_1"," [count*km2/nmile2]",3464557.63367488,704117.659112905,0.203956640128164
"1052",105,1976,"Stratum_1"," [count*km2/nmile2]",4003158.82305215,715873.641471604,0.179462599422317
"1053",105,1977,"Stratum_1"," [count*km2/nmile2]",4420288.17876794,820592.006612645,0.186301821530213
"1054",105,1978,"Stratum_1"," [count*km2/nmile2]",2484448.25617852,495453.089782671,0.200130365219753
"1055",105,1979,"Stratum_1"," [count*km2/nmile2]",529166.613671331,330567.954570061,0.626915081517581
"1056",105,1980,"Stratum_1"," [count*km2/nmile2]",3314623.28081219,664807.390726955,0.201280668145058
"1057",105,1981,"Stratum_1"," [count*km2/nmile2]",1708351.61665006,418218.65036094,0.24567815165265
"1058",105,1982,"Stratum_1"," [count*km2/nmile2]",1159483.67639445,251064.237127017,0.217300446150236
"1059",105,1983,"Stratum_1"," [count*km2/nmile2]",1461802.36653355,336794.684528421,0.231215514011529
"1060",105,1984,"Stratum_1"," [count*km2/nmile2]",1631231.81084139,423507.215543444,0.260546674772366
"1061",105,1985,"Stratum_1"," [count*km2/nmile2]",1042015.74558112,302819.014696453,0.291641459786145
"1062",105,1986,"Stratum_1"," [count*km2/nmile2]",459291.751819261,162509.201802741,0.355082863767434
"1063",105,1987,"Stratum_1"," [count*km2/nmile2]",667289.611976887,199723.390409237,0.300368903161932
"1064",105,1988,"Stratum_1"," [count*km2/nmile2]",4519153.33928291,963732.635565927,0.214012870096686
"1065",105,1989,"Stratum_1"," [count*km2/nmile2]",2050129.95174346,345709.295678053,0.169227161365757
"1066",105,1990,"Stratum_1"," [count*km2/nmile2]",2935368.42501077,652858.12990288,0.223201239072527
"1067",105,1991,"Stratum_1"," [count*km2/nmile2]",3812841.24201212,719158.146853565,0.189284950089347
"1068",105,1992,"Stratum_1"," [count*km2/nmile2]",1946965.11669443,424992.393489406,0.219060154457987
"1069",105,1993,"Stratum_1"," [count*km2/nmile2]",962098.212757473,206855.761466072,0.215768785277425
"1070",105,1994,"Stratum_1"," [count*km2/nmile2]",1161543.28517066,280929.916877217,0.242718564567332
"1071",105,1995,"Stratum_1"," [count*km2/nmile2]",1114237.41886043,314076.649014719,0.282877439621894
"1072",105,1996,"Stratum_1"," [count*km2/nmile2]",971764.806947186,312308.878543799,0.322525135931257
"1073",105,1997,"Stratum_1"," [count*km2/nmile2]",189761.851862674,96309.150025807,0.509329748664372
"1074",105,1998,"Stratum_1"," [count*km2/nmile2]",105779.812237581,66139.2327135189,0.627475485684035
"1075",105,1999,"Stratum_1"," [count*km2/nmile2]",305426.724663806,169275.002667707,0.556193869019554
"1076",105,2000,"Stratum_1"," [count*km2/nmile2]",704225.671520267,349360.276679983,0.497854082908721
"1077",105,2001,"Stratum_1"," [count*km2/nmile2]",95753.9807670839,68801.5100391434,0.72107682054267
"1078",105,2002,"Stratum_1"," [count*km2/nmile2]",79482.4524474743,56701.9268304481,0.715924065353811
"1079",105,2003,"Stratum_1"," [count*km2/nmile2]",186908.398964021,115054.382143005,0.617752839098984
"1080",105,2004,"Stratum_1"," [count*km2/nmile2]",234974.879305846,99387.7625394711,0.424474769683221
"1081",105,2005,"Stratum_1"," [count*km2/nmile2]",294326.791307047,161945.147121526,0.552177295634887
"1082",105,2006,"Stratum_1"," [count*km2/nmile2]",424294.587516465,182986.159210865,0.432803887224044
"1083",105,2007,"Stratum_1"," [count*km2/nmile2]",633891.284625629,274950.448591349,0.43529136774846
"1084",105,2008,"Stratum_1"," [count*km2/nmile2]",712243.176728686,308336.206343176,0.434446827486787
"1085",105,2009,"Stratum_1"," [count*km2/nmile2]",706563.869767543,258672.683877443,0.367400333393848
"1086",105,2010,"Stratum_1"," [count*km2/nmile2]",292248.3844505,135638.241264574,0.465768843133938
"1087",105,2011,"Stratum_1"," [count*km2/nmile2]",463962.612477826,189301.805996709,0.409460653247858
"1088",105,2012,"Stratum_1"," [count*km2/nmile2]",820192.098651435,250210.123560807,0.30614678218588
"1089",105,2013,"Stratum_1"," [count*km2/nmile2]",1011643.79390336,303215.007595394,0.30079005568826
"1090",105,2014,"Stratum_1"," [count*km2/nmile2]",832517.120388692,226451.156417673,0.272974307138292
"1091",105,2015,"Stratum_1"," [count*km2/nmile2]",388136.643275804,124565.665068556,0.32207284407228
"1092",105,2016,"Stratum_1"," [count*km2/nmile2]",182578.463982192,91744.4148330051,0.504278542320955
"1093",105,2017,"Stratum_1"," [count*km2/nmile2]",318013.607983842,112583.408558791,0.355278635289752
"1094",105,2018,"Stratum_1"," [count*km2/nmile2]",57925.8607314883,51298.4018078621,0.888733891357673
"1095",105,2019,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1096",105,2020,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1097",105,2021,"Stratum_1"," [count*km2/nmile2]",223846.223400528,98163.3280304449,0.440088383447275
"1098",105,2022,"Stratum_1"," [count*km2/nmile2]",261547.199884417,101935.282804498,0.391124355184339
"1099",105,2023,"Stratum_1"," [count*km2/nmile2]",191457.495869054,89698.41232582,0.470167693832636
"1100",105,2024,"Stratum_1"," [count*km2/nmile2]",384363.934456601,141503.584915663,0.369458119325892
"1101",110,1975,"Stratum_1"," [count*km2/nmile2]",1462898.22484743,293444.530462398,0.201627191147765
"1102",110,1976,"Stratum_1"," [count*km2/nmile2]",1809481.55967412,404900.64493522,0.224921774310321
"1103",110,1977,"Stratum_1"," [count*km2/nmile2]",3041317.33889395,672831.971707662,0.222373010750564
"1104",110,1978,"Stratum_1"," [count*km2/nmile2]",1823247.84669281,487968.968485369,0.269019455454217
"1105",110,1979,"Stratum_1"," [count*km2/nmile2]",468757.246131454,203998.852437407,0.437438419828307
"1106",110,1980,"Stratum_1"," [count*km2/nmile2]",1122517.45049599,376229.207840443,0.336896578880579
"1107",110,1981,"Stratum_1"," [count*km2/nmile2]",549570.061528289,177309.260076271,0.324298952105039
"1108",110,1982,"Stratum_1"," [count*km2/nmile2]",371318.863722355,129946.514958944,0.351766775447906
"1109",110,1983,"Stratum_1"," [count*km2/nmile2]",667290.24963571,182929.252727199,0.275553273767728
"1110",110,1984,"Stratum_1"," [count*km2/nmile2]",894604.770709685,228829.285019695,0.257109182621774
"1111",110,1985,"Stratum_1"," [count*km2/nmile2]",666808.565935789,249560.84458055,0.376194524746005
"1112",110,1986,"Stratum_1"," [count*km2/nmile2]",212752.496794958,97252.6821732941,0.459477358961587
"1113",110,1987,"Stratum_1"," [count*km2/nmile2]",443398.32397403,128033.955829778,0.290247381700658
"1114",110,1988,"Stratum_1"," [count*km2/nmile2]",1228873.41890788,326075.332883414,0.266715337064219
"1115",110,1989,"Stratum_1"," [count*km2/nmile2]",754596.393789972,200042.868525571,0.266468294335015
"1116",110,1990,"Stratum_1"," [count*km2/nmile2]",813298.665789308,222070.584051205,0.274459437429496
"1117",110,1991,"Stratum_1"," [count*km2/nmile2]",1395282.81295035,385937.917987552,0.278030473215091
"1118",110,1992,"Stratum_1"," [count*km2/nmile2]",741402.340101294,228978.076008179,0.310439620102477
"1119",110,1993,"Stratum_1"," [count*km2/nmile2]",349527.970322924,113387.577240317,0.326077426383048
"1120",110,1994,"Stratum_1"," [count*km2/nmile2]",204822.999118257,96432.872638541,0.473242322480753
"1121",110,1995,"Stratum_1"," [count*km2/nmile2]",261997.223411077,104424.817891023,0.400630705348546
"1122",110,1996,"Stratum_1"," [count*km2/nmile2]",206497.99866549,97330.6676376307,0.4737738099242
"1123",110,1997,"Stratum_1"," [count*km2/nmile2]",82493.6054056064,55881.381912777,0.680901116519832
"1124",110,1998,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1125",110,1999,"Stratum_1"," [count*km2/nmile2]",28002.5341187507,33261.9217987536,1.19395290619321
"1126",110,2000,"Stratum_1"," [count*km2/nmile2]",242619.81050997,163769.591160972,0.678491169179791
"1127",110,2001,"Stratum_1"," [count*km2/nmile2]",29537.8516558925,34934.989634446,1.18882767767164
"1128",110,2002,"Stratum_1"," [count*km2/nmile2]",30221.3442811105,35434.1598790774,1.17854333432496
"1129",110,2003,"Stratum_1"," [count*km2/nmile2]",59469.8081880147,49371.1097912834,0.834475414232917
"1130",110,2004,"Stratum_1"," [count*km2/nmile2]",124812.988670604,71473.583357736,0.575602892255691
"1131",110,2005,"Stratum_1"," [count*km2/nmile2]",112056.511826595,65336.9669904325,0.586082919584119
"1132",110,2006,"Stratum_1"," [count*km2/nmile2]",182985.192345678,85152.7310266959,0.467756496817888
"1133",110,2007,"Stratum_1"," [count*km2/nmile2]",98917.7399640609,66770.0348376415,0.678491812818243
"1134",110,2008,"Stratum_1"," [count*km2/nmile2]",29420.8414380994,34767.6115328197,1.18783730625317
"1135",110,2009,"Stratum_1"," [count*km2/nmile2]",196343.590009263,134019.986912533,0.686104136312004
"1136",110,2010,"Stratum_1"," [count*km2/nmile2]",25574.1062793929,30374.8233731972,1.19385199490094
"1137",110,2011,"Stratum_1"," [count*km2/nmile2]",57282.6064277516,47563.7173246265,0.834622738754949
"1138",110,2012,"Stratum_1"," [count*km2/nmile2]",199154.603447745,101311.759587897,0.511336391851715
"1139",110,2013,"Stratum_1"," [count*km2/nmile2]",283117.625200123,163793.08605271,0.581521602608259
"1140",110,2014,"Stratum_1"," [count*km2/nmile2]",292017.307351668,124752.966632419,0.429417247425258
"1141",110,2015,"Stratum_1"," [count*km2/nmile2]",141292.65007086,72967.3733622402,0.519094390937002
"1142",110,2016,"Stratum_1"," [count*km2/nmile2]",30051.0771659079,35690.0641317817,1.1937804944482
"1143",110,2017,"Stratum_1"," [count*km2/nmile2]",92181.1871557109,75420.0449881905,0.82239731570952
"1144",110,2018,"Stratum_1"," [count*km2/nmile2]",29557.6570763435,35239.0698499668,1.19837192001854
"1145",110,2019,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1146",110,2020,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1147",110,2021,"Stratum_1"," [count*km2/nmile2]",53308.7608993059,62526.825599699,1.17897606032794
"1148",110,2022,"Stratum_1"," [count*km2/nmile2]",29814.6978364731,35183.1748883081,1.18615599654537
"1149",110,2023,"Stratum_1"," [count*km2/nmile2]",59215.8434115247,49644.8479995796,0.842700904172365
"1150",110,2024,"Stratum_1"," [count*km2/nmile2]",28686.9821595956,34109.5454963413,1.19516609147554
"1151",115,1975,"Stratum_1"," [count*km2/nmile2]",690775.897929635,326699.309124061,0.477655266341692
"1152",115,1976,"Stratum_1"," [count*km2/nmile2]",579010.915367268,235630.299265495,0.411005765577873
"1153",115,1977,"Stratum_1"," [count*km2/nmile2]",1305137.74306853,414155.246157324,0.320486948648459
"1154",115,1978,"Stratum_1"," [count*km2/nmile2]",709764.48252371,304963.732382559,0.433947770735072
"1155",115,1979,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1156",115,1980,"Stratum_1"," [count*km2/nmile2]",337287.962579035,145550.286160104,0.435828625920222
"1157",115,1981,"Stratum_1"," [count*km2/nmile2]",176892.170876171,85179.8944397765,0.486331070137535
"1158",115,1982,"Stratum_1"," [count*km2/nmile2]",117688.322902137,64742.5273750484,0.555596889155165
"1159",115,1983,"Stratum_1"," [count*km2/nmile2]",365494.814888096,156970.998837039,0.433752241352191
"1160",115,1984,"Stratum_1"," [count*km2/nmile2]",434291.369217223,185762.215270361,0.431995987800652
"1161",115,1985,"Stratum_1"," [count*km2/nmile2]",341081.075335587,182940.910546796,0.541697390154241
"1162",115,1986,"Stratum_1"," [count*km2/nmile2]",65783.995269924,51687.1845244531,0.793535134879519
"1163",115,1987,"Stratum_1"," [count*km2/nmile2]",117335.318136684,63942.641808662,0.550383430068949
"1164",115,1988,"Stratum_1"," [count*km2/nmile2]",269730.033582424,106839.316379149,0.400041755483859
"1165",115,1989,"Stratum_1"," [count*km2/nmile2]",57377.7535449981,45431.7016145775,0.799685079372345
"1166",115,1990,"Stratum_1"," [count*km2/nmile2]",198240.417384003,89033.4467895998,0.453591088609231
"1167",115,1991,"Stratum_1"," [count*km2/nmile2]",876117.708676731,281243.601344433,0.324207996330351
"1168",115,1992,"Stratum_1"," [count*km2/nmile2]",197472.533166301,96460.0399072015,0.493337660891554
"1169",115,1993,"Stratum_1"," [count*km2/nmile2]",129344.59977461,83453.0428578801,0.651624501275733
"1170",115,1994,"Stratum_1"," [count*km2/nmile2]",115727.166886607,64208.0642165057,0.560347947909232
"1171",115,1995,"Stratum_1"," [count*km2/nmile2]",64554.9430203696,51192.7468561615,0.800907685958588
"1172",115,1996,"Stratum_1"," [count*km2/nmile2]",27334.2392873026,31140.6542752623,1.15059973959927
"1173",115,1997,"Stratum_1"," [count*km2/nmile2]",28184.042384786,31814.3561046283,1.14004865090618
"1174",115,1998,"Stratum_1"," [count*km2/nmile2]",28080.7828397173,32011.5163919025,1.1513319764333
"1175",115,1999,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1176",115,2000,"Stratum_1"," [count*km2/nmile2]",32191.5640703578,36318.7223396424,1.13944145124393
"1177",115,2001,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1178",115,2002,"Stratum_1"," [count*km2/nmile2]",27627.4616885673,31402.1547033419,1.14794741351078
"1179",115,2003,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1180",115,2004,"Stratum_1"," [count*km2/nmile2]",52974.4349961706,41788.2828311949,0.796694322778494
"1181",115,2005,"Stratum_1"," [count*km2/nmile2]",57921.0627966882,46035.357022427,0.802709723640528
"1182",115,2006,"Stratum_1"," [count*km2/nmile2]",31968.4649669187,36256.1198531521,1.14541554017149
"1183",115,2007,"Stratum_1"," [count*km2/nmile2]",80704.3034684849,63262.5250445241,0.791686718163432
"1184",115,2008,"Stratum_1"," [count*km2/nmile2]",30186.9441375421,33896.4012116697,1.13406506148785
"1185",115,2009,"Stratum_1"," [count*km2/nmile2]",32575.7283384141,37204.9904740868,1.15348139360116
"1186",115,2010,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1187",115,2011,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1188",115,2012,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1189",115,2013,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1190",115,2014,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1191",115,2015,"Stratum_1"," [count*km2/nmile2]",64766.8586736089,51115.6314059355,0.79708461525125
"1192",115,2016,"Stratum_1"," [count*km2/nmile2]",30321.2521155791,34456.2031308265,1.14768793965512
"1193",115,2017,"Stratum_1"," [count*km2/nmile2]",29691.4768952676,33368.3399305219,1.13502736144807
"1194",115,2018,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1195",115,2019,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1196",115,2020,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1197",115,2021,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1198",115,2022,"Stratum_1"," [count*km2/nmile2]",59820.4784266771,47054.5942481735,0.794430082542783
"1199",115,2023,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1200",115,2024,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1201",120,1975,"Stratum_1"," [count*km2/nmile2]",32522.2877996326,33457.521118856,1.04926404052657
"1202",120,1976,"Stratum_1"," [count*km2/nmile2]",58580.330363668,59060.2287157142,1.02828955686024
"1203",120,1977,"Stratum_1"," [count*km2/nmile2]",362917.727690963,203123.088091795,0.570851602838267
"1204",120,1978,"Stratum_1"," [count*km2/nmile2]",117937.376544725,119033.40877847,1.02941270765412
"1205",120,1979,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1206",120,1980,"Stratum_1"," [count*km2/nmile2]",237101.121026739,133562.339509347,0.574542986557903
"1207",120,1981,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1208",120,1982,"Stratum_1"," [count*km2/nmile2]",62149.456238069,44197.6234762717,0.725326762242253
"1209",120,1983,"Stratum_1"," [count*km2/nmile2]",30901.9734155056,31185.3383133339,1.02928670357998
"1210",120,1984,"Stratum_1"," [count*km2/nmile2]",95692.9272806278,67346.0110366463,0.717801157713333
"1211",120,1985,"Stratum_1"," [count*km2/nmile2]",35340.6188671334,36031.5968294743,1.03987581165479
"1212",120,1986,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1213",120,1987,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1214",120,1988,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1215",120,1989,"Stratum_1"," [count*km2/nmile2]",31933.6858208838,32554.9547810695,1.03977690184225
"1216",120,1990,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1217",120,1991,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1218",120,1992,"Stratum_1"," [count*km2/nmile2]",30117.2324245216,30963.8005274709,1.04860353570444
"1219",120,1993,"Stratum_1"," [count*km2/nmile2]",86721.6642671766,50839.2857047202,0.597921201996647
"1220",120,1994,"Stratum_1"," [count*km2/nmile2]",61502.4825134199,43436.6237042461,0.72033668285875
"1221",120,1995,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1222",120,1996,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1223",120,1997,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1224",120,1998,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1225",120,1999,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1226",120,2000,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1227",120,2001,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1228",120,2002,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1229",120,2003,"Stratum_1"," [count*km2/nmile2]",31601.9043320173,32264.6520241562,1.04132393025495
"1230",120,2004,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1231",120,2005,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1232",120,2006,"Stratum_1"," [count*km2/nmile2]",52780.5853252719,54247.9887626566,1.04829027424504
"1233",120,2007,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1234",120,2008,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1235",120,2009,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1236",120,2010,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1237",120,2011,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1238",120,2012,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1239",120,2013,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1240",120,2014,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1241",120,2015,"Stratum_1"," [count*km2/nmile2]",28552.9547628335,28559.1470243209,1.02015530482524
"1242",120,2016,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1243",120,2017,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1244",120,2018,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1245",120,2019,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1246",120,2020,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1247",120,2021,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1248",120,2022,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1249",120,2023,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1250",120,2024,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1251",125,1975,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1252",125,1976,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1253",125,1977,"Stratum_1"," [count*km2/nmile2]",0,0,0
"1254",125,1978,"Stratum_1"," [count*km2/nmile2]",0,0,0
